prediction,variety,points,price
0,Château de Fuissé 2014 Les Brûlés  (Pouilly-Fuissé),92,75.0
0,Domaine d'Ardhuy 2014 Aux Clous Premier Cru  (Savigny-lès-Beaune),92,""
0,Le Riche 2002 Cabernet Sauvignon (Stellenbosch),90,""
0,Dão Sul 2008 Monte da Cal Reserva Red (Alentejano),90,20.0
0,Mähler-Besse 2008 Château Alfa la Bernarde  (Premieres Côtes de Blaye),86,13.0
0,Domaines Lapalu 2008 Famille Lapalu  (Médoc),86,10.0
0,Terra d'Oro 2013 Zinfandel (Amador County),90,18.0
0,Louis Latour 2012  Vosne-Romanée,90,90.0
0,Château Magdelaine 2006  Saint-Émilion,91,""
0,Judith Beck 2006 Pannobile Red (Burgenland),91,56.0
0,Château Gruaud Larose 2006  Saint-Julien,91,""
0,Château Kirwan 2006  Margaux,91,""
0,Château Langoa Barton 2006  Saint-Julien,91,""
0,Château Latour 2006 Les Forts de Latour  (Pauillac),91,""
0,Château les Ormes de Pez 2006  Saint-Estèphe,91,""
0,Château Petit-Village 2006  Pomerol,91,""
0,Gen5 2010 Cabernet Sauvignon (Lodi),84,14.0
0,Caves Aliança 2009 Vista Reserva Touriga Nacional (Beiras),90,""
0,Château de la Jaubertie 2010 Mirabelle de la Jaubertie White (Bergerac Sec),90,19.0
0,DFJ Vinhos 2011 DFJ Alvarinho-Chardonnay White (Lisboa),90,10.0
0,Quinta do Portal 2007 Late Bottled Vintage  (Port),89,25.0
0,Domaine de Rome 2014  Sancerre,90,20.0
0,Domaine Vacheron 2014 Le Pavé  (Sancerre),90,""
0,City Winery of New York 2012 Reserve Alder Springs Vineyard Syrah (Mendocino),89,36.0
0,Damien et Romain Bouchard 2014 Broc de Biques  (Chablis),89,""
0,Domaine Adèle Rouzé 2014  Quincy,89,20.0
0,Domaine Tinel-Blondelet 2014 La Croix Canat  (Sancerre),89,""
0,Les Quatre Tours 2011 Esprit Sud Rosé (Coteaux d'Aix-en-Provence),89,15.0
0,Château Sainte Roseline 2011 Cuvée Prieure Rosé (Côtes de Provence),89,38.0
0,Gunter Triebaumer 2009 Red (Burgenland),89,15.0
0,Buchegger 2011 Gebling Grüner Veltliner (Kremstal),89,21.0
0,Château Bouscaut 2011 Barrel Sample  (Pessac-Léognan),92,""
0,Château Cantenac Brown 2011 Barrel Sample  (Margaux),92,""
0,Château Cos Labory 2011 Barrel Sample  (Saint-Estèphe),92,""
0,Château Mouton Rothschild 2011 Le Petit Mouton Barrel Sample  (Pauillac),92,""
0,Château Saint-Pierre 2011 Barrel Sample  (Saint-Julien),92,""
0,Château Moulin Saint-Georges 2011 Barrel Sample  (Saint-Émilion),92,""
0,Château Bastor-Lamontagne 2011 Barrel Sample  (Sauternes),92,""
0,Château Beaumont 2011 Barrel Sample  (Haut-Médoc),92,""
0,Château Duhart-Milon 2011 Barrel Sample  (Pauillac),92,""
0,Château la Cabanne 2011 Barrel Sample  (Pomerol),92,""
0,Château Lafaurie-Peyraguey 2011 Barrel Sample  (Sauternes),92,""
0,Château Malartic-Lagravière 2011 Barrel Sample  (Pessac-Léognan),92,""
0,Château Pibran 2011 Barrel Sample  (Pauillac),92,""
0,Château Haut-Sarpe 2011 Barrel Sample  (Saint-Émilion),92,""
0,Château Olivier 2011 Barrel Sample  (Pessac-Léognan),92,""
0,Château Pavie Macquin 2011 Barrel Sample  (Saint-Émilion),92,""
0,Château Grand Boise 2014 White (Côtes de Provence),90,23.0
0,Château la Gordonne 2014 La Chapelle Gordonne Rosé (Côtes de Provence),90,23.0
0,Commanderie de la Bargemone 2011 Cuvée Marina Red (Coteaux d'Aix-en-Provence),90,25.0
0,Domaine Clos Salomon 2013 Clos Salomon Premier Cru  (Givry),90,45.0
0,Bertrand-Delespierre NV Rosé de Saignée Premier Cru Brut  (Champagne),88,54.0
0,Lombard et Cie NV Extra Brut Premier Cru  (Champagne),88,45.0
0,Martin Woods 2016 Motley Rose Vineyard Gamay (Eola-Amity Hills),88,35.0
0,Forget-Brimont NV Brut Premier Cru  (Champagne),88,48.0
0,Henri Abelé NV Brut  (Champagne),88,40.0
0,Château Acker-Perreau 2010  Bordeaux,85,18.0
0,Château Langrange Monbadon 2010  Castillon Côtes de Bordeaux,85,15.0
0,Royal Muscato NV Pink Sparkling (Vin Mousseux),85,8.0
0,Delaforce 2009 Tinto Red (Douro),85,17.0
0,Herdade do Esporão 2011 Monte Velho Red (Alentejano),85,10.0
0,Herdade do Esporão 2011 Alandra Branco White (Alentejano),85,8.0
0,Cortes de Cima 2011 Sauvignon Blanc (Alentejano),85,""
0,Delaforce 2011 Alvarinho (Duriense),85,17.0
0,Louis Latour 2005 Les Chaillots Premier Cru  (Aloxe-Corton),88,60.0
0,Pittnauer 2005 Reserve Pinot Noir (Burgenland),88,60.0
0,Steininger 2007 Kabinett Riesling (Kamptal),88,21.0
0,Fischer 2005 St. Laurent Classic St. Laurent (Thermenregion),87,22.0
0,Maison Champy 2006  St.-Romain,87,36.0
0,Bacalhôa Wines of Portugal 2009 Serras de Azeitão Red (Península de Setúbal),85,10.0
0,Château Haut-Bailly 2000 Pessac-Léognan  (Bordeaux),92,40.0
0,Château Pichon Longueville 2000  Pauillac,92,100.0
0,Château Beau-Séjour Bécot 2000  Saint-Émilion,92,65.0
0,Château Phélan-Ségur 2000  Saint-Estèphe,92,35.0
0,Château Giscours 2000  Margaux,92,45.0
0,Château Chasse-Spleen 2000  Moulis,91,35.0
0,Château Malartic-Lagravière 2000 Pessac-Léognan  (Bordeaux),91,35.0
0,Château Cantenac Brown 2000  Margaux,91,30.0
0,Château La Tour Figeac 2000  Saint-Émilion,91,40.0
0,Château Prieuré-Lichine 2000  Margaux,91,35.0
0,Château Talbot 2000  Saint-Julien,91,50.0
0,Borges 2008 Meia Encosta White (Dão),84,8.0
0,Louis Chevallier 2009  Beaujolais-Villages,84,13.0
0,Rozes 2008 Quinta do Pégo Red (Douro),87,17.0
0,Château Tour d'Auron 2009  Bordeaux Supérieur,87,16.0
0,Domaines Lapalu 2009 La Patache  (Médoc),87,12.0
0,Magnum Vinhos 2014 Ribeiro Santo White (Dão),89,12.0
0,La Chablisienne 2013 Les Vénérables  (Chablis),89,""
0,Alex Gambal 2013  Saint-Romain,89,40.0
0,Casa Santos Lima 2005 Palha-Canas Red (Estremadura),89,11.0
0,DFJ Vinhos 2005 Grand'Arte Alicante Bouschet (Estremadura),89,16.0
0,J. Davies 2004 Cabernet Sauvignon (Diamond Mountain District),89,75.0
0,Castle 2005 Pinot Noir (Sonoma Coast),89,30.0
0,Ogier 2014 Héritages Red (Châteauneuf-du-Pape),87,45.0
0,Belliard Vins Selections 2014 Excellence de Belliard  (Pomerol),87,128.0
0,Cave de Beblenheim 2009 Baron de Hoen Pinot Blanc (Alsace),85,12.0
0,Roquevale 2007 Tinto da Talha Grande Escolha Red (Alentejano),85,14.0
0,Domaines Devillard 2010 Château de Chamirey  (Mercurey),91,35.0
0,Domaines Devillard 2010 Domaine des Perdrix Aux Perdrix Premier Cru  (Nuits-St.-Georges),91,98.0
0,Jean-Claude Boisset 2009 En Remilly Premier Cru  (Saint-Aubin),91,40.0
0,Domaine Heresztyn 2010 Les Champonnets Premier Cru  (Gevrey-Chambertin),91,94.0
0,Domaine Vincent Girardin 2010 Les Chaumes Premier Cru  (Chassagne-Montrachet),91,72.0
0,Vincent Prunier 2010 Les Chaponnières Premier Cru  (Pommard),91,""
0,Vincent Sauvestre 2010 Les Maréchaudes Premier Cru  (Aloxe-Corton),91,""
0,Dona Maria-Júlio Bastos 2006 Dona Maria Reserva Red (Alentejano),91,""
0,Jericho Canyon Vineyard 2006 Cabernet Sauvignon (Napa Valley),91,80.0
0,Quinta do Passadouro 2008 Passadouro Red (Douro),91,""
0,Taylor Fladgate 2008 Quinta de Vargellas Vintage  (Port),91,65.0
0,Tenimenti Angelini 2006 Val di Suga  (Brunello di Montalcino),91,55.0
0,Dow's 2008 Quinta do Bomfim Vintage  (Port),91,60.0
0,Château Beausejour-Duffau-Lagarrosse 2008  Saint-Émilion,91,""
0,Quinta do Pinto 2011 Viognier-Chardonnay (Lisboa),88,""
0,René Sparr 2011 Excellence Gewurztraminer (Alsace),88,20.0
0,Quintas de Melgaço 2015 Torre de Menagem Escolha White (Vinho Verde),88,12.0
0,Anselmo Mendes 2015 Muros Antigos Escolha White (Vinho Verde),88,17.0
0,Aveleda 2014 Charamba Reserva Red (Douro),88,9.0
0,Ramos-Pinto 2014 Duas Quintas Branco White (Douro),85,12.0
0,Terra Silvestre 2014 Arinto (Tejo),85,17.0
0,Château Laulerie 2014 Merlot (Bergerac),85,12.0
0,Domaine des Baumard NV Extra Brut Rosé Sparkling (Crémant de Loire),85,32.0
0,Labouré-Roi 2014  Mâcon-Villages,85,16.0
0,Quinta da Alorna 2014 White (Tejo),85,8.0
0,Terra Silvestre 2014 Bátoreus Red (Tejo),85,13.0
0,Wines & Winemakers 2014 Monta da Baía Branco White (Península de Setúbal),85,12.0
0,Château Bélingard 2014 Bélingard  (Bergerac Rosé),85,12.0
0,Château la Grande Maye 2010  Castillon Côtes de Bordeaux,86,""
0,Magistrate 2011 Limited Production Merlot (Central Coast),86,20.0
0,Château Lagarosse 2006  Premieres Côtes de Bordeaux,87,17.0
0,Herdade do Esporão 2004 Touriga Nacional (Alentejano),86,19.0
0,Marquis de la Tour NV Brut White (Vin Mousseux),86,10.0
0,Quinta do Carmo 2003 Red (Alentejano),86,26.0
0,Domaine de la Prébende 2014 Vieilles Vignes  (Beaujolais),86,16.0
0,L. Tramier & Fils 2015 Collection  (Saint-Véran),86,30.0
0,L. Tramier & Fils 2015 Laurent Dufouleur Cuvée Eléonore  (Bourgogne),86,30.0
0,Cave des Grands Crus Blancs 2016 Floréal  (Mâcon Chaintré),86,20.0
0,Château de Pizay 2016  Bourgogne,86,15.0
0,Château du Carrubier 2016 White (Côtes de Provence),86,17.0
0,Domaine des Deux Roches 2015 Tradition  (Saint-Véran),86,19.0
0,Château Gaudin 2010  Pauillac,91,49.0
0,Château Beauséjour 2009  Puisseguin Saint-Émilion,91,67.0
0,Château Bel-Air Ortet 2012  Saint-Estèphe,91,30.0
0,Château Bourseau 2012 La Croix de Bourseau  (Lalande de Pomerol),91,60.0
0,Château Riotor 2015 Rosé (Côtes du Rhône),91,17.0
0,Château Bois Pertuis 2011  Bordeaux,87,15.0
0,Château Briot 2012  Bordeaux Blanc,87,12.0
0,Château de Beauregard-Ducourt 2012  Entre-Deux-Mers,87,12.0
0,Château Magnol 2011  Haut-Médoc,87,""
0,Château Rousset-Caillau 2011  Entre-Deux-Mers,87,14.0
0,Château Routas 2012 Rosé (Coteaux Varois en Provence),87,""
0,Château Saint-Pierre 2012 Tradition Rosé (Côtes de Provence),87,15.0
0,Gassier 2012 Abbaye Saint-Hilaire Rosé (Coteaux Varois en Provence),87,""
0,Grands Terroirs de France 2010  Listrac-Médoc,87,""
0,Wood Family Vineyards 2010 Big Wood Zinfandel (Livermore Valley),87,32.0
0,J. Lohr 2009 Gesture Syrah (Paso Robles),87,35.0
0,Johanneshof Reinisch 2011 Spiegel Zierfandler (Thermenregion),87,42.0
0,Sandeman NV Imperial Reserve  (Port),85,18.0
0,Château de Beauregard 2014  Saint-Véran,85,30.0
0,Ferreira NV Dona Antónia Reserva Tawny  (Port),85,20.0
0,Kopke NV Reserve Tawny  (Port),85,18.0
0,Viniverde 2015 Alto Lima White (Vinho Verde),85,10.0
0,Herdade da Comporta 2015 Private Selection Verdelho (Península de Setúbal),85,23.0
0,Georges Duboeuf 2014  Saint-Véran,85,25.0
0,Adega Cooperativa de Borba 2015 Roupeiro-Antão Vaz White (Alentejo),85,8.0
0,Adega Cooperativa do Cartaxo 2015 Bridão Classico Branco White (Tejo),85,7.0
0,Quinta da Lapa 2015 Selection White (Tejo),85,8.0
0,Seguin-Manuel 2014  Mâcon-Villages,85,""
0,Château Robin des Moines 2010  Saint-Émilion,88,23.0
0,Château Roques Mauriac 2015 Grand Vin  (Bordeaux Supérieur),88,18.0
0,Château Toudenac 2015  Bordeaux Supérieur,88,13.0
0,Château Vieux Cardinal Lafaurie 2013  Lalande de Pomerol,88,35.0
0,Château Olivier 2010  Pessac-Léognan,93,""
0,Château Tronquoy-Lalande 2010  Saint-Estèphe,93,""
0,Tarlant 2003 La Vigne d'Or Extra Brut Pinot Meunier (Champagne),93,""
0,Castelgiocondo 2007 Riserva  (Brunello di Montalcino),93,120.0
0,Château de Fieuzal 2010  Pessac-Léognan,93,""
0,Sipp Mack 2011 Tradition Riesling (Alsace),87,20.0
0,Hubert Meyer 2011 Gewurztraminer (Alsace),87,14.0
0,Imagery 2010 Lagrein (Paso Robles),87,45.0
0,Patriarche Père et Fils 2015  Beaujolais-Villages,86,13.0
0,Vignerons de Bel Air 2015 Natural  (Beaujolais-Villages),86,15.0
0,J. Portugal Ramos 2015 Vila Santa Loios Tinto Red (Alentejano),86,9.0
0,Georges Duboeuf 2015 Château d'Ouilly  (Beaujolais),86,15.0
0,Casa Batoreu 2015 Red (Tejo),86,14.0
0,Casa Santos Lima 2014 Credencial Red (Lisboa),86,10.0
0,Rui Roboredo Madeira 2015 Castello d'Alba Colheita Branco White (Douro),86,10.0
0,Scotto Family Cellars 2012 Cabernet Sauvignon (Lodi),86,13.0
0,Seacampo 2013 Casa Américo Red (Dão),86,""
0,Quinta de Chocapalha 2011 Mar da Palha Red (Lisboa),88,20.0
0,Wines & Winemakers 2014 Companhia das Lezírias Tyto Alba Vinhas Protegidas White (Tejo),88,20.0
0,Adega Mãe 2013 Dory Colheita Branco White (Lisboa),88,13.0
0,Warrabilla 2000 Petite Sirah (Rutherglen),88,27.0
0,Château Pétrus 2011  Pomerol,97,2000.0
0,Marimar Estate 2010 Doña Margarita Vineyard Chico's Run Unfiltered Pinot Noir (Sonoma Coast),96,55.0
0,Roche de Bellene 2011  Bonnes-Mares,96,480.0
0,Roche de Bellene 2011  Chambertin,96,496.0
0,Roche de Bellene 2011  Clos de la Roche,95,295.0
0,Luis Duarte 2011 Rubrica Red (Alentejano),95,40.0
0,Taittinger 2005 Comtes de Champagne Blanc de Blancs Brut Chardonnay (Champagne),95,170.0
0,Roche de Bellene 2011  Echézeaux,95,262.0
0,Château Anniche 2010  Côtes de Bordeaux,84,15.0
0,Château Grand Maréchaud 2010  Blaye Côtes de Bordeaux,84,23.0
0,Mommessin 2010 Les Griottes  (Morgon),91,16.0
0,Richard Rottiers 2010  Moulin-à-Vent,91,25.0
0,Dürnberg 2009 Rabenstein Grüner Veltliner (Niederösterreich),91,29.0
0,Leth 2010 Steinagrund Lagenreserve Grüner Veltliner (Wagram-Donauland),91,""
0,Pratsch 2012 Grüner Veltliner (Weinviertel),86,14.0
0,Strauss 2012 Classic Chardonnay (Steiermark),86,19.0
0,William Fèvre 2005 Montmains Premier Cru  (Chablis),90,40.0
0,Pascal Bouchard 2006 Fourchaume Vieilles Vignes Premier Cru  (Chablis),90,36.0
0,Simonnet-Febvre 2005 Mont-de-Milieu Premier Cru  (Chablis),90,30.0
0,William Fèvre 2005 Fourchaume Premier Cru  (Chablis),90,45.0
0,Vincent Vatan 2012 Sélection Silex  (Pouilly-Fumé),91,25.0
0,Patient Cottat 2013 Anciennes Vignes  (Sancerre),91,26.0
0,Domaine des Terres Dorées 2013 Le Buissy  (Beaujolais),84,""
0,Louis Tête 2013  Beaujolais-Villages,84,""
0,Louis Tête 2013 Les Combes  (Beaujolais-Villages),84,""
0,Château Coutinel 2011 Red (Fronton),84,15.0
0,Château Famaey 2013 Chevalier Famaey Rosé (Côtes du Lot),84,12.0
0,Dão Sul 2014 Cabriz Colheita Seleccionada Branco White (Dão),85,10.0
0,DFJ Vinhos 2013 Pedras do Monte Castelão (Península de Setúbal),85,9.0
0,Domaine Laroche 2014  Bourgogne,85,""
0,Fitapreta Vinhos 2014 Branco White (Alentejano),85,19.0
0,Monte da Ravasqueira 2014 Fonte da Serrana Branco White (Alentejano),85,""
0,Monte da Ravasqueira 2014 White (Alentejano),85,""
0,Nelson Neves 2014 Rosé (Bairrada),85,""
0,Obrigado 2014 Vera Branco White (Vinho Verde),85,12.0
0,Quinta da Raza 2014 Dom Diogo Colheita Seleccionada Rosé (Vinho Verde),85,15.0
0,William Fèvre 2014  Petit Chablis,85,""
0,Wines & Winemakers 2014 Companhia das Lezirias Samora Branco White (Tejo),85,11.0
0,Adega Cooperativa do Cartaxo 2013 Coudel Mor Classico Red (Tejo),85,7.0
0,Casa de Vila Verde 2014 White (Vinho Verde),85,""
0,Casca Wines 2014 Cape Roca Fisherman Rosé (Lisboa),85,""
0,Christophe Cordier 2013 Vieilles Vignes  (Mâcon),85,30.0
0,DFJ Vinhos 2014 Paxis Branco Arinto (Lisboa),85,9.0
0,Alex Gambal 2013  Vougeot,92,85.0
0,Henri de Villamont 2012  Grands-Echezeaux,92,""
0,Château d'Estoublon 2010 Red (Les Baux de Provence),92,30.0
0,Château Grand Boise 2012 Cuvée 1610 Red (Côtes de Provence),92,38.0
0,Château Saint-Maur 2014 L´Excellence White (Côtes de Provence),92,45.0
0,Domaine Méo-Camuzet 2013 Les Argillières Premier Cru  (Nuits-St.-Georges),92,""
0,Jean-Luc and Paul Aegerter 2012  Corton Vergennes,92,153.0
0,Alex Gambal 2013 Premier Cru  (Savigny-lès-Beaune),92,45.0
0,Skeffington 2011 Vintage  (Port),93,""
0,Frazier 2009 Memento Cabernet Sauvignon (Napa Valley),93,110.0
0,Steindorfer 2010 Beerenauslese Sauvignon Blanc-Chardonnay (Burgenland),93,34.0
0,Antonin Rodet 2010 Clos de Thorey Premier Cru  (Nuits-St.-Georges),93,75.0
0,Château de Chambert 2010 Grand Vin Malbec (Cahors),93,35.0
0,Jean-Luc Baldès 2011 Clos Triguedina The New Black Wine Malbec (Cahors),93,50.0
0,Domaine des Vieilles Caves 2015  Saint-Amour,90,22.0
0,Georges Duboeuf 2015 Domaine des Rosiers  (Moulin-à-Vent),90,24.0
0,E. Guigal 2013  Saint-Joseph,89,34.0
0,Domaine de la Combe au Loup 2015  Chiroubles,89,18.0
0,Ironstone 2013 Petite Sirah (Lodi),87,12.0
0,Lionel Osmin & Cie 2012 Red (Buzet),87,15.0
0,Domaine Vincent Carême 2012 Cuvée T  (Vouvray),87,25.0
0,Georges Vigouroux 2012 Chenin de Mercuès Chenin Blanc (Côtes du Lot),87,29.0
0,Xavier Flouret 2012 Domaine de Châtenoy Rouge Noir  (Menetou-Salon),87,23.0
0,Tinhof 2011 Weissburgunder (Burgenland),87,19.0
0,Château Bonnet 2012  Bordeaux Blanc,87,18.0
0,Château Gromel Bel Air 2011 Cuvée Eva  (Bordeaux Supérieur),87,10.0
0,Château Saintongey 2011 Les Hauts de Palette Vieilles Vignes  (Bordeaux),87,15.0
0,Domaine de Courteillac 2011  Bordeaux Supérieur,87,19.0
0,Château Chantemerle 2010  Blaye Côtes de Bordeaux,91,14.0
0,Château Haut Dina 2010  Castillon Côtes de Bordeaux,91,15.0
0,Château Haut-Simard 2010  Saint-Émilion,91,""
0,Pierre Moncuit NV Cuvée Pierre Moncuit-Delos Grand Cru Brut Chardonnay (Champagne),91,50.0
0,Salomon-Undhof 2009 Steinterrassen Riesling (Kremstal),90,23.0
0,Stadlmann 2009 Tagelsteiner Rotgipfler (Thermenregion),90,""
0,Château de Rhodes 2012 Red (Gaillac),92,17.0
0,Château Lamartine 2012 Cuvée Particulière Malbec-Tannat (Cahors),92,24.0
0,Herdade de São Miguel 2013 Herdade da Pimenta Red (Alentejano),92,18.0
0,Mas des Etoiles 2012 Malbec (Cahors),92,30.0
0,Jean-Luc and Paul Aegerter 2014 Vieilles Vignes  (Bourgogne),86,31.0
0,Château de Santenay 2014 Vieilles Vignes  (Bourgogne),86,25.0
0,Dow's NV Dow's Boardroom  (Port),86,25.0
0,Famille Laplace 2015 Aramis Rosé (Vin de France),86,10.0
0,Fiuza 2015 Merlot (Tejo),86,14.0
0,Patriarche Père et Fils 2013 Les Vergers Premier Cru  (Chassagne-Montrachet),86,63.0
0,Patriarche Père et Fils 2014 Les Chaboeufs Premier Cru  (Nuits-St.-Georges),86,64.0
0,Quinta da Raza 2015 Dom Diogo Colheita Seleccionada Arinto (Vinho Verde),86,15.0
0,Manciat-Poncet 2014 Le Clos  (Saint-Véran),86,21.0
0,Tramier et Fils 2014  Saint-Véran,86,30.0
0,Clos Troteligotte 2005 K Lys Malbec (Cahors),91,""
0,Aveleda 2007 Alvarinho (Vinho Verde),90,13.0
0,Georges Vigouroux 2005 Château de Haute-Serre Cuvée Géron Dadine Malbec (Cahors),90,45.0
0,Château de la Roulerie 2014 Chenin Blanc (Anjou),88,15.0
0,Château Lacaussade-Saint-Martin 2014  Blaye Côtes de Bordeaux,88,""
0,Saget la Perrière 2014 Domaine de la Perrière  (Sancerre),88,26.0
0,Bret Brothers 2014 Climat En Carementrant  (Pouilly-Fuissé),89,57.0
0,Quinta de Lemos 2010 Alfrocheiro (Dão),89,32.0
0,Quinta de São Sebastião 2013 Subíidio Red (Alentejano),89,18.0
0,Seguin-Manuel 2014  Pouilly-Fuissé,89,34.0
0,Albert Bichot 2014  Pouilly-Fuissé,89,25.0
0,Château de Santenay 2014 Clos Philippe le Hardi  (Hautes Cotes de Beaune),89,30.0
0,Domaine Ferret 2014 Tête de Cru Les Perrières  (Pouilly-Fuissé),89,49.0
0,Mommessin 2014  Saint-Véran,89,""
0,Penny's Hill 2014 Cracking Black Shiraz (McLaren Vale),89,28.0
0,Poças NV Special Reserve Tawny  (Port),89,17.0
0,Louis Latour 2015  Corton-Charlemagne,95,165.0
0,Albert Bichot 2015 Domaine du Clos Frantin Les Malconsorts Premier Cru  (Vosne-Romanée),95,195.0
0,Albert Morot 2015 Les Cent Vignes Premier Cru  (Beaune),95,45.0
0,Henri de Villamont 2015  Grands-Echezeaux,95,""
0,Louis Latour 2015 Cuvée Héritiers Latour  (Chambertin),95,399.0
0,Louis Latour 2015 Château Corton Grancey  (Corton),95,165.0
0,Louis Latour 2015 Les Quatre Journaux  (Romanée-St.-Vivant),95,650.0
0,Domaine Bertagna 2015  Clos Saint-Denis,95,200.0
0,Domaine Buisson Battault 2015 Les Gouttes d'Or Premier Cru  (Meursault),94,99.0
0,Seguin-Manuel 2015 Champs Pimont Premier Cru  (Beaune),94,60.0
0,Louis Latour 2015 En Chevret Premier Cru  (Volnay),94,95.0
0,Chanson Père et Fils 2015 Les Fèves Premier Cru  (Beaune),94,93.0
0,Casa Agricola Santos Jorge 2014 Morgado da Canita Tinto Red (Alentejano),88,8.0
0,Lété-Vautrain NV Brut Royal Rosé  (Champagne),88,35.0
0,Duval-Leroy NV Prestige Premier Cru Brut Rosé  (Champagne),90,""
0,François Millet 2012  Sancerre,90,""
0,Domaine Masson-Blondelet 2013 Thauvenay  (Sancerre),90,35.0
0,Château Coudray Montpensier 2012 Le Grand Bouqueteau Réserve  (Chinon),90,""
0,H. Blin NV Premium  (Champagne),90,45.0
0,Quinta Dona Matilde 2009 Vintage  (Port),86,""
0,Barton & Guestier 2010  Médoc,86,15.0
0,Château Clos de Sarpe 2009  Saint-Émilion,86,""
0,Château des Demoiselles 2010  Castillon Côtes de Bordeaux,86,17.0
0,Château La Mothe du Barry 2010  Bordeaux Supérieur,86,16.0
0,Château Sainte-Barbe 2010  Bordeaux,86,13.0
0,Domaine Perraud 2015 L'Oeuvre de Perraud  (Mâcon-Villages),87,25.0
0,Henri de Villamont 2014  Rully,87,32.0
0,Herdade da Comporta 2012 Private Selection Red (Península de Setúbal),87,25.0
0,Jean-Luc and Paul Aegerter 2014  Saint-Véran,87,23.0
0,Louis Latour 2014 En Paradis  (Pouilly-Vinzelles),87,25.0
0,Maison Champy 2014  Viré-Clessé,87,25.0
0,Michel et Joana Ecard 2014 Aux Gravains Premier Cru  (Savigny-lès-Beaune),87,""
0,Secret Spot Wines 2014 Vale da Poupa Field Blend Biologico Red (Douro),87,""
0,Simonnet-Febvre 2014 Esprit de Lyre,87,18.0
0,Alex Gambal 2014  Chorey-lès-Beaune,87,48.0
0,Fournier Père et Fils 2014 Les Belles Vignes Rosé (Sancerre),87,27.0
0,Vignoble de la Jarnoterie 2014 L'Elegante  (Saint-Nicolas-de-Bourgueil),87,25.0
0,Sacha Lichine 2013 SLS Blend No. 8 Red (Vin de France),84,12.0
0,Louis Tête 2013  Beaujolais-Villages,84,""
0,Louis Tête 2013 Les Combes  (Beaujolais-Villages),84,""
0,Christophe Pacalet 2013  Beaujolais-Villages,83,13.0
0,Caves Velhas 2016 Arinto (Bucelas),88,10.0
0,Château Bonnet 2016 Rosé (Bordeaux Rosé),88,16.0
0,Château de la Rivière 2016  Bordeaux Blanc,88,15.0
0,Château de Lussac 2016  Bordeaux Blanc,88,15.0
0,Château Les Hauts de Palette 2016 Château Haut Mondain Rosé (Bordeaux Rosé),88,15.0
0,Château Magondeau 2016 Rosé (Bordeaux Rosé),88,13.0
0,Château Reynon 2016 Le Rosé de Floridène Rosé (Bordeaux Rosé),88,18.0
