prediction,variety,points,price
1,Hidalgo NV Vino Dulce Natural Pedro Ximénez (Jerez),91,14.0
1,Feudo Montoni 2008 Vrucara Nero d'Avola (Sicilia),91,40.0
1,Tasca d'Almerita 2007 Rosso del Conte Red (Sicilia),91,70.0
1,Trio Vintners 2009 Far Away Vineyard Grenache (Yakima Valley),91,26.0
1,Wakefield 2011 Riesling (Clare Valley),91,17.0
1,Planeta 2009 Chardonnay (Sicilia),91,43.0
1,Kracher 2013 Grande Cuvée Trockenbeerenauslese Nummer 6 Nouvelle Vague White (Burgenland),97,95.0
1,Trisaetum 2015 Estates Reserve Riesling (Willamette Valley),96,38.0
1,Trisaetum 2015 Estates Reserve Dry Riesling (Willamette Valley),95,38.0
1,Reichsgraf von Kesselstatt 2015 Piesporter Goldtröpfchen Trocken Grosse Lage Riesling (Mosel),95,50.0
1,Rosenhof 2015 Orion Eiswein Grüner Veltliner (Burgenland),95,30.0
1,Testarossa 2012 Guidotti Vineyard Pinot Noir (Santa Lucia Highlands),88,61.0
1,Trapiche 2013 Broquel Torrontés (Cafayate),88,18.0
1,Zlatan Otok 2012 Vrhunsko Bijelo Vino Posip (Hvar),88,20.0
1,Clos du Lac 2013 Estate Sauvignon Blanc (Amador County),88,10.0
1,Saintsbury 2011 Brown Ranch Pinot Noir (Carneros),88,72.0
1,Siduri 2012 Arbre Vert Vineyard Pinot Noir (Willamette Valley),88,42.0
1,Gainey 2008 Limited Selection Pinot Noir (Sta. Rita Hills),95,48.0
1,L'Aventure 2010 Estate Cabernet Sauvignon (Paso Robles),85,80.0
1,Farnese 2011  Trebbiano d'Abruzzo,85,11.0
1,Foley 2010 Chardonnay (Sta. Rita Hills),85,30.0
1,Torii Mor 2011 Pinot Blanc,85,20.0
1,Viña Somoza 2011 Selección Godello (Valdeorras),85,30.0
1,Carmen 2011 Gran Reserva El Refugio Vineyard Chardonnay (Casablanca & Leyda Valleys),85,15.0
1,Château Fonfroide 2011  Bordeaux Blanc,85,15.0
1,Circe 2012 Verdejo (Rueda),85,20.0
1,Dinastía Vivanco 2012 Vivanco Viura-Malvasia-Tempranillo Blanco White (Rioja),85,14.0
1,Woodbridge by Robert Mondavi 2012 Pinot Grigio (California),85,8.0
1,Sonoma Oaks 2012 Pinot Gris (Sonoma County),85,15.0
1,Camp 2012 Chardonnay (Sonoma County),85,15.0
1,Cantine Lupo 2010 Terra Marique Vermentino (Lazio),85,14.0
1,Castello di Montegiove 2010 Gatto Gatto  (Orvieto),85,""
1,Cavit 2011 Collection Chardonnay (Trentino),85,9.0
1,Josh Cellars 2014 Cabernet Sauvignon (California),86,15.0
1,Le Jardin d'Eolie 2015 Sauvignon Blanc (Vin de France),86,""
1,Van Ruiten 2013 Cabernet-Shiraz (Lodi),86,17.0
1,Hawks View 2015 Oregon Pinot Gris (Chehalem Mountains),86,26.0
1,One Leaf 2013 Moscato (California),86,10.0
1,Brennan 2015 Dry Rosé (Texas),86,20.0
1,Brennan 2015 Viognier (Texas),86,18.0
1,Casa Santos Lima 2015 Palha-Canas White (Lisboa),86,10.0
1,Casanel 2014 Chardonnay (Middleburg),86,25.0
1,Cuma 2015 Made with Organic Grapes Torrontés (Cafayate),86,13.0
1,Bastianich 2010 Adriatico Ribolla Ribolla Gialla (Brda),87,16.0
1,Borgo Maragliano NV Brut Chardonnay (Piedmont),87,16.0
1,Casa do Valle 2011 White (Vinho Verde),87,10.0
1,Casa Silva 2011 Reserva Viognier (Colchagua Valley),87,14.0
1,Foxen 2011 7200 Vogelzang Vineyard Sauvignon Blanc (Happy Canyon of Santa Barbara),87,28.0
1,Jaffelin NV Blanc de Blancs Brut  (Crémant de Bourgogne),86,17.0
1,La Cave de Pomerols 2011 HB Picpoul de Pinet Picpoul (Coteaux du Languedoc),86,10.0
1,Laroche 2011 Punto Niño Reserva Chardonnay (Casablanca Valley),86,11.0
1,Quinta de la Rosa 2011 Dourosa Branco White (Douro),86,16.0
1,Quinta do Quetzal 2011 Guadalupe Branco White (Alentejano),86,""
1,Ricossa 2011 Antica Casa  (Moscato d'Asti),86,15.0
1,Rossi Wallace 2011 Pinot Noir (Napa Valley),86,28.0
1,Seven Heavenly Chards 2011 Chardonnay (Lodi),86,14.0
1,Bella Piazza 2009 Barbera (Shenandoah Valley (CA)),86,22.0
1,Bernardus 2010 Sierra Mar Vineyard Pinot Noir (Santa Lucia Highlands),86,55.0
1,Chateau Dereszla 2011 Dry  (Tokaji),86,15.0
1,Cramele Recas 2011 Dreamfish Chardonnay (Recas),86,6.0
1,Domaine Eden 2009 Chardonnay (Santa Cruz Mountains),86,28.0
1,Fenestra 2009 Silvaspoons Vineyard Touriga Nacional (Lodi),86,24.0
1,Goyette 2010 Pinot Noir (Sonoma County),86,25.0
1,Robertson Winery 2015 Chenin Blanc (Robertson),86,10.0
1,Lawer 2015 Cannon Block Chardonnay (Knights Valley),86,26.0
1,Leaping Horse 2015 Chardonnay (California),86,10.0
1,Cass 2015 Viognier (Paso Robles),86,24.0
1,Famiglia Cielo NV  Prosecco,86,13.0
1,Heron Hill 2015 Unaoked Chardonnay (Finger Lakes),86,15.0
1,Fat Barrel 2015 Barrelman's Select Sauvignon Blanc (Western Cape),86,11.0
1,Via Revolucionaria 2014 Brutal Torrontés (Mendoza),86,26.0
1,Belle Ambiance 2015 Cabernet Sauvignon (California),86,10.0
1,Camaraderie 2013 Crawford Vineyard Tempranillo (Yakima Valley),86,29.0
1,Black Elephant 2015 Two Dogs A Peacock And A Horse Sauvignon Blanc (Franschhoek),86,18.0
1,Finca la Malena 2016 Torrontés (Mendoza),86,14.0
1,Firestone 2015 Sauvignon Blanc (Santa Ynez Valley),86,14.0
1,Georges Vigouroux 2015 Pigmentum Ugni Blanc-Colombard (Côtes de Gascogne),86,10.0
1,Obelisco Estate 2015 Estate Grown Cabernet Rosé (Red Mountain),86,35.0
1,Orsi Family Vineyards 2013 Aglianico (Dry Creek Valley),86,34.0
1,Mas de Monistrol 2007 Premium Cuvée Brut Millésime Sparkling (Cava),87,12.0
1,Merotto NV Bareta Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,26.0
1,Monte Xanic 2012 Chenin-Colombard Chenin Blanc (Valle de Guadalupe),87,16.0
1,Drusian NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,16.0
1,Frank Family 2011 Pinot Noir (Carneros),87,35.0
1,Attimo 2011 Sonnet 98 Vidal Blanc (Virginia),87,17.0
1,Bera 2011 Su Reimond  (Moscato d'Asti),87,""
1,Bianca Vigna 2012 Millesimato Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,12.0
1,Borgoluce 2012 Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),87,22.0
1,Cantina di Monteforte 2011 Re Teodorico  (Soave Classico),87,12.0
1,Cinder 2011 Dry Viognier,87,18.0
1,Coeur de Terre 2012 Rustique Rosé (McMinnville),87,19.0
1,Conte Collalto NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,20.0
1,De Stefani NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,22.0
1,Husch 2010 Pinot Noir (Anderson Valley),87,23.0
1,Il Follo 2012 Villa Luigia Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),87,18.0
1,Jigar 2010 Cabernet Sauvignon (Alexander Valley),87,24.0
1,La Cappuccina 2008 Villa Buri Brut Millesimato Garganega (Veneto),87,28.0
1,Latium di Morini 2011 Campo le Calle  (Soave),87,18.0
1,Malibràn 2012 Ruio Brut  (Conegliano Valdobbiadene Prosecco Superiore),87,""
1,Chateau Ste. Michelle 2015 Dry Riesling (Columbia Valley (WA)),89,9.0
1,Garces Silva 2016 Boya Sauvignon Blanc (Leyda Valley),89,18.0
1,Pask 2013 Gimblett Gravels Merlot (Hawke's Bay),89,16.0
1,Putah Creek 2013 Moscato (Yolo County),89,18.0
1,Shannon 2014 Reserve Red Hills Ranch Chardonnay (Lake County),89,32.0
1,H Mynors 2013 Old Vine Cuvee Zinfandel (California),89,22.0
1,Harbes Family Vineyard 2014 Syrah (North Fork of Long Island),89,32.0
1,Longevity 2014 Chardonnay (Livermore Valley),89,26.0
1,Loscano 2015 Private Reserve Torrontés (Cafayate),89,17.0
1,Saintsbury 2001 Chardonnay (Carneros),88,20.0
1,Tyrrell's 2002 Old Winery Chardonnay (Hunter Valley),88,14.0
1,Handley 2001 Chardonnay (Anderson Valley),88,16.0
1,Barratt 2001 Chardonnay (Piccadilly Valley),88,40.0
1,Kendall-Jackson 1999 Great Estates Chardonnay (Sonoma Coast),88,22.0
1,Bedell 2001 Late Harvest Riesling Riesling (North Fork of Long Island),88,35.0
1,Tower Estate 2002 Riesling (Clare Valley),88,24.0
1,Mount Horrocks 2002 Riesling (Clare Valley),88,21.0
1,Greenwood Ridge 2001 Estate Bottled White Riesling (Mendocino Ridge),88,12.0
1,Montinore 2001 Pinot Gris (Willamette Valley),88,10.0
1,Lolonis 1999 Private Reserve Merlot (Redwood Valley),88,28.0
1,Bodegas Dios Baco S.L. NV Fino Sherry Sherry (Jerez),88,15.0
1,Le Vin 2000 Chardonnay (Russian River Valley),88,19.0
1,Red Newt Cellars 2002 Riesling (Finger Lakes),88,13.0
1,Salvestrin 1999 Cabernet Sauvignon (Napa Valley),88,45.0
1,Pooles Rock Wines 2001 Chardonnay (Hunter Valley),87,24.0
1,Punters Corner 2000 Chardonnay (Coonawarra),87,19.0
1,Redbank 2002 The Long Paddock Chardonnay (Victoria),87,10.0
1,Anapamu 2001 Chardonnay (Monterey County),87,16.0
1,Willamette Valley Vineyards 2014 Vintage 41 Chardonnay (Willamette Valley),89,40.0
1,Yalumba 2016 The Y Series Sauvignon Blanc (South Australia),89,13.0
1,Apolloni 2015 L Cuvée Chardonnay (Willamette Valley),89,28.0
1,Arbor Brook 2014 Guadalupe Vineyard Pinot Gris (Dundee Hills),89,25.0
1,Joseph Cattin 2015 Tradition Pinot Blanc (Alsace),89,17.0
1,Kuentz-Bas 2015 Pinot Noir (Alsace),89,20.0
1,Love & Squalor 2014 Sunny Mountain Vineyard Pinot Noir (Willamette Valley),89,52.0
1,Carpe Diem 2013 Pinot Noir (Anderson Valley),91,35.0
1,Harper Voit 2013 Antiquum Vineyard Pinot Noir (Willamette Valley),91,65.0
1,Harper Voit 2014 Surlie Pinot Blanc (Willamette Valley),91,20.0
1,Karl Schaefer 2013 Sonnentropfen Wachenheimer Feinherb Riesling (Pfalz),91,29.0
1,Kastania 2012 Jaden and Keira's Cuvée Pinot Noir (Sonoma Coast),91,35.0
1,Lange 2014 Three Hills Cuvée Chardonnay (Willamette Valley),91,40.0
1,Wy'East Vineyards 2013 Estate Grown Reserve Pinot Noir (Columbia Gorge (OR)),91,52.0
1,Mitolo 2012 Jester Shiraz (McLaren Vale),91,22.0
1,Rasa 2013 Primus Inter Pares Monette's Vineyard Grenache (Walla Walla Valley (OR)),91,55.0
1,Kühling-Gillot 2012 Qvinterra Trocken Riesling (Rheinhessen),91,18.0
1,Domäne Wachau 2014 Terrassen Federspiel Grüner Veltliner (Wachau),89,15.0
1,Domäne Wachau 2014 Terrassen Gelber Muskateller (Wachau),89,18.0
1,Emmerich Knoll 2013 Loibner Smaragd Traminer (Wachau),89,38.0
1,Barone Cornacchia 2014  Trebbiano d'Abruzzo,89,14.0
1,Brooklyn Winery 2013 Barrel Fermented Chardonnay (Finger Lakes),89,22.0
1,Castello di Corbara 2013 Podere Il Caio  (Orvieto Classico Superiore),89,""
1,WesMar 2014 Balletto Vineyard Pinot Noir (Russian River Valley),91,42.0
1,Alma Rosa 2015 Bentrock Vineyard Pinot Noir (Sta. Rita Hills),91,60.0
1,Alma Rosa 2015 Chardonnay (Sta. Rita Hills),91,30.0
1,Boheme 2014 Taylor Ridge Vineyard Chardonnay (Sonoma Coast),91,45.0
1,Bründlmayer 2016 Berg Vogelsang Grüner Veltliner (Kamptal),91,31.0
1,Gerhard Pittnauer 2015 Dorflagen St. Laurent (Burgenland),91,24.0
1,Hajszan Neumann 2016 White (Wiener Gemischter Satz),91,31.0
1,Loimer 2016 Langenlois Riesling (Kamptal),91,22.0
1,Long Meadow Ranch 2015 Chardonnay (Anderson Valley),91,40.0
1,Maisonry 2012 Hudson Vineyard Sauvignon Blanc (Napa Valley),88,32.0
1,Materra Cunat Family Vineyards 2010 Estate Grown Merlot (Oak Knoll District),88,42.0
1,Shannon Ridge 2012 High Elevation Collection Chardonnay (Lake County),88,15.0
1,Tangent 2012 Paragon Vineyard Viognier (Edna Valley),88,17.0
1,Columbia Crest 2011 Grand Estates Chardonnay (Columbia Valley (WA)),88,12.0
1,Iron Horse 2008 Brut X Sparkling (Green Valley),88,50.0
1,Judson Hale Winery 2012 Chardonnay (Yorkville Highlands),88,25.0
1,Maior de Mendoza 2012 On Lees Albariño (Rías Baixas),88,20.0
1,Cascade Ridge 2012 Chardonnay (Columbia Valley (WA)),88,20.0
1,Hawley 2011 Oehlman Vineyard Pinot Noir (Russian River Valley),88,38.0
1,Charter Oak 2010 Monte Rosso Vineyard Zinfandel (Sonoma Valley),88,48.0
1,Chateau Ste. Michelle 2012 Chardonnay (Columbia Valley (WA)),88,11.0
1,Columbia Crest 2012 Reserve Estate Unoaked Chardonnay (Horse Heaven Hills),88,20.0
1,De Faveri 2015 Dry  (Valdobbiadene Superiore di Cartizze),88,39.0
1,Marqués de Gelida 2012 Brut Gran Reserva Sparkling (Penedès),88,19.0
1,Willamette Valley Vineyards 2015 Riesling (Willamette Valley),88,14.0
1,Willm NV Brut Prestige Sparkling (Crémant d'Alsace),88,20.0
1,Wrath 2015 Ex Anima Sauvignon Blanc (Monterey),88,19.0
1,Steininger 2014 Brut Riesling (Österreichischer Sekt),88,30.0
1,Kunde 2013 Destination Series Estate Grown Barbera (Sonoma Valley),88,30.0
1,One Hope 2013 Merlot (California),88,19.0
1,Sea Change 2013 Shiraz (McLaren Vale),88,17.0
1,Steiner Family Vineyards 2012 Cabernet Franc (El Dorado),88,25.0
1,Malibu Rocky Oaks 2013 Collective Chardonnay (California),88,15.0
1,McManis 2015 Jamie Lynn Vineyard Barbera (California),88,12.0
1,Rivino 2013 Estate Sangiovese (Mendocino),88,29.0
1,Viña Casablanca 2015 Cefiro Reserva Sauvignon Blanc (Casablanca Valley),86,12.0
1,Whiplash 2013 Zinfandel (Lodi),86,14.0
1,Yardstick 2012 Ruth's Reach Cabernet Sauvignon (Napa Valley),86,30.0
1,Blair 2014 Rose of Pinot Noir (Arroyo Seco),86,22.0
1,Circadia 2012 Cabernet Sauvignon (California),86,25.0
1,Frostwatch 2012 Pinot Noir (Bennett Valley),86,40.0
1,Mackinaw Trail 2012 Cabernet Franc (Michigan),86,24.0
1,Vintager 2012 The Californian Limited Edition Chardonnay (Knights Valley),86,20.0
1,Wagner 2013 Fathom 107 White (Seneca Lake),86,20.0
1,Montevina 2013 Omira Hills Chardonnay (California),86,10.0
1,Nardello 2012 Monte Zoppega  (Soave Classico),86,19.0
1,Joseph Fritsch 2014 Gewurztraminer (Alsace),86,20.0
1,La Cappuccina 2013 San Brizio  (Soave),86,24.0
1,Thörle 2013 Grains Noble White (Rheinhessen),92,37.0
1,Winderlea 2013 Winderlea Vineyard Pinot Noir (Dundee Hills),92,60.0
1,G. H. Mumm NV Mumm de Cramant Grand Cru Brut Chardonnay (Champagne),91,75.0
1,Cantina del Nebbiolo 2007  Barbaresco,91,""
1,Charles Ellner 1999 Séduction Brut  (Champagne),91,60.0
1,Rôtie Cellars 2008 Southern Blend Red Red (Washington),91,35.0
1,Tranche 2007 Chardonnay (Columbia Gorge (WA)),91,30.0
1,Laurent-Perrier 1999 Brut Millesimé  (Champagne),91,69.0
1,Monchiero 2006 Rocche  (Barolo),91,""
1,Cayuse 2008 Cailloux Vineyard Syrah (Walla Walla Valley (WA)),97,70.0
1,Schramsberg 2004 J. Schram Sparkling (North Coast),96,100.0
1,Klein Constantia 2005 Vin de Constance Muscat (Constantia),94,50.0
1,Keuka Lake Vineyards 2007 Keuka Lec Reserve Gently Dry Riesling (Finger Lakes),87,15.0
1,Keuka Lake Vineyards 2008 Evergreen Lek Vineyard Dry Riesling (Finger Lakes),87,18.0
1,Standing Stone 2008 Gewürztraminer (Finger Lakes),87,19.0
1,Williams Selyem 2008 Coastlands Vineyard Pinot Noir (Sonoma Coast),87,72.0
1,Longboard 2008 DaKine Vineyard Merlot (Russian River Valley),87,25.0
1,Sartori 2004 I Saltari Le Vigne di Turano  (Valpolicella Superiore),87,27.0
1,Quinta de Santa Maria 2009 Quinta do Tamariz Loureiro (Vinho Verde),87,""
1,Cono Sur 2009 Visión Sauvignon Blanc (Casablanca Valley),87,13.0
1,Corte Lenguin 2007  Valpolicella Classico Superiore Ripasso,87,20.0
1,Mazzi 2006 Vigneto Poiega  (Valpolicella Classico Superiore),87,""
1,Leyda 2009 Classic Chardonnay (Leyda Valley),87,12.0
1,Luciana Cordioli 2007 Vignenuove  (Valpolicella Classico Superiore Ripasso),87,25.0
1,Paul Anheuser 2012 Kreuznacher Krötenpful Auslese Riesling (Nahe),91,30.0
1,Rex Hill 2012 Roserock Vineyard Chardonnay (Willamette Valley),91,45.0
1,St. Urbans-Hof 2013 Ockfener Bockstein Spätlese Erste Lage Riesling (Mosel),91,36.0
1,Upper Five 2013 Sauvignon Blanc (Rogue Valley),91,18.0
1,J Vineyards & Winery NV Cuvée 20 Sparkling (Sonoma County),90,28.0
1,Maldonado 2013 Los Olivos Vineyard Pinot Gris (Napa Valley),90,25.0
1,Anam Cara 2013 Nicholas Estate Riesling (Chehalem Mountains),90,22.0
1,Apolloni 2014 L Pinot Gris (Willamette Valley),90,19.0
1,Casa Silva 2014 Cool Coast Viñedo de Paredones Sauvignon Blanc (Colchagua Valley),90,24.0
1,Boedecker Cellars 2012 Chardonnay (Willamette Valley),88,25.0
1,Château d'Anglès 2013 Classique Mourvèdre-Syrah-Grenache Rosé (La Clape),88,17.0
1,Concha y Toro 2013 Marques de Casa Concha Sauvignon Blanc (Leyda Valley),88,23.0
1,Coteaux da Murta 2012 Quinta da Murta Arinto (Bucelas),88,""
1,Domaine Loubejac 2010 Pinot Noir (Willamette Valley),88,21.0
1,Dorigo 2013 Pinot Grigio (Colli Orientali del Friuli),88,29.0
1,Eola Hills 2013 Pinot Gris (Oregon),88,13.0
1,Errazuriz 2013 Aconcagua Costa Single Vineyard Sauvignon Blanc (Aconcagua Valley),88,20.0
1,Glatzer 2013 Sauvignon Blanc (Carnuntum),88,20.0
1,Glatzer 2013 Weissburgunder (Carnuntum),88,19.0
1,Harmonique 2007 Elegancé Pinot Noir (Anderson Valley),88,36.0
1,Wieninger 2013 Riesling (Vienna),88,23.0
1,La Tunella 2013 Rjgialla Ribolla Gialla (Colli Orientali del Friuli),88,22.0
1,Prinsi 2006 San Cristoforo  (Dolcetto d'Alba),82,18.0
1,Chateau St. Croix 2003 Grand Reserve Cabernet Sauvignon (America),82,27.0
1,Vine Hill 2008 Chardonnay (Santa Cruz Mountains),81,27.0
1,François Lurton 2008 Hacienda Araucano Carmenère (Colchagua Valley),80,13.0
1,Dolce 2005 Late Harvest Semillon-Sauvignon Blanc (Napa Valley),95,85.0
1,Vina Robles 2008 Huerhuero Verdelho (Paso Robles),89,19.0
1,Freestone 2007 Pinot Noir (Sonoma Coast),91,55.0
1,Fritz 2007 Chardonnay (Russian River Valley),87,25.0
1,Iron Horse 1997 Joy! Blanc de Blancs Sparkling (Green Valley),97,179.0
1,Charles Smith 2008 King Coal Cabernet Sauvignon-Syrah (Columbia Valley (WA)),96,100.0
1,Foxen 2010 Block UU Bien Nacido Vineyard Chardonnay (Santa Maria Valley),96,32.0
1,Gloria Ferrer 2000 Carneros Cuvée Sparkling (Carneros),95,50.0
1,Marco Felluga 2009 Chardonnay (Collio),88,18.0
1,Mario Schiopetto 2007 Pinot Grigio (Collio),88,31.0
1,Maso Poli 2009 Pinot Grigio (Trentino),88,22.0
1,Mezzacorona 2008 Riserva Pinot Grigio (Trentino),88,13.0
1,Nals Margreid 2009 Pinot Grigio (Alto Adige),88,17.0
1,R Wines 2008 Marquis Philips Merlot (South Eastern Australia),88,15.0
1,Ruca Malen 2009 Reserva Chardonnay (Mendoza),88,18.0
1,Niepoort 2009 Tiara White (Douro),88,33.0
1,Nine Barrel 2007 Chardonnay (Russian River Valley),88,70.0
1,Bodega Catena Zapata 2007 Catena Alta Chardonnay (Mendoza),88,35.0
1,Bodegas Silvano Garcia 2008 Viña Honda Red (Jumilla),88,14.0
1,Casteller NV Brut Sparkling (Cava),88,10.0
1,Chanson Père et Fils 2007  Chassagne-Montrachet,88,60.0
1,Collovray et Terrier 2008 Domaine des Deux Roches Plants Carré  (Mâcon-Villages),88,21.0
1,Dutcher Crossing 2007 Tribute to a Journey Cabernet Sauvignon (Sonoma County),88,40.0
1,Caruso & Minini 2007 Timpune Grillo (Sicilia),86,18.0
1,Château le Pré de la Lande 2006  Sainte-Foy Bordeaux,86,""
1,Anthony Road 2007 Semi-Dry Riesling (Finger Lakes),86,15.0
1,Cape Mentelle 2007 Sauvignon Blanc-Semillon (Margaret River),86,16.0
1,Caruso & Minini 2007 Terre di Giumara Grecanico (Sicilia),86,11.0
1,Clos La Chance 2005 Meritage (Central Coast),86,50.0
1,Ochoa 2006 Garnacha & Tempranillo Red (Navarra),86,11.0
1,Rivera de Castilla 2007 Viura-Verdejo (Vino de la Tierra de Castilla y León),86,11.0
1,Salitage 2005 Pinot Noir (Pemberton),86,36.0
1,Tenuta Rapitalà 2007 Piano Maltese White (Sicilia),86,11.0
1,Trivento 2007 Select Chardonnay (Mendoza),86,11.0
1,Mandolin 2007 Chardonnay (Monterey),86,10.0
1,Maysara 2007 Three Degrees Pinot Noir (McMinnville),86,20.0
1,Albet I Noya 2011 Brut Natural Reserva Sparkling (Penedès),86,23.0
1,Luis Felipe Edwards 2015 Olas del Sur Sauvignon Blanc (Casablanca Valley),86,10.0
1,Mas Belles Eaux 2015 Chardonnay (Pays d'Oc),86,12.0
1,Mas Belles Eaux 2015 Domaine Mas Belles Eaux Rosé (Pays d'Oc),86,12.0
1,Ochagavia 2013 Gran Reserva Chardonnay (Casablanca Valley),86,15.0
1,Old Soul 2014 Pure Red (California),86,16.0
1,Stephen Vincent 2014 Chardonnay (Sonoma County),86,17.0
1,Zinfandelic 2014 Old Vine Zinfandel (Sierra Foothills),86,19.0
1,Eximius NV Brut Rosé Sparkling (Cava),85,""
1,François Baur 2015 Herrenweg Riesling (Alsace),85,15.0
1,Rui Roboredo Madeira 2015 Beyra Branco Colheita White (Beira Interior),85,10.0
1,Arnaud de Villeneuve 2015 Rosé (Côtes Catalanes),85,13.0
1,Arrogant Frog 2015 Lily Pad Pink Rosé (Pays d'Oc),85,14.0
1,Bodega Classica 2015 Hacienda Lopez de Haro Rosado (Rioja),85,11.0
1,Davis Family 2014 Cuvée Luke Saralee's Vineyard White (Russian River Valley),90,30.0
1,Dr. Heidemanns-Bergweiler 2014 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),90,33.0
1,Dr. Pauly Bergweiler 2014 Bernkasteler Badstube Kabinett Riesling (Mosel),90,20.0
1,Fitz-Ritter 2014 Wachenheim Trocken Pinot Blanc (Pfalz),90,18.0
1,Parmeson 2013 Josephine Hill Vineyard Chardonnay (Russian River Valley),90,35.0
1,Quivira 2013 Wine Creek Ranch Grenache (Dry Creek Valley),90,32.0
1,Roco 2013 Wits' End Vineyard Pinot Noir (Chehalem Mountains),90,60.0
1,Tablas Creek 2013 Esprit Blanc de Tablas White (Paso Robles),90,45.0
1,Tamber Bey 2013 Deux Chevaux Vineyard Chardonnay (Yountville),90,55.0
1,Testarossa 2013 Sierra Madre Vineyard Chardonnay (Santa Maria Valley),90,48.0
1,Thörle 2013 Saulheimer Kalkstein Trocken Silvaner (Rheinhessen),90,27.0
1,Kuentz-Bas 2014 Tradition Riesling (Alsace),87,17.0
1,Rack & Riddle NV Brut Sparkling (North Coast),87,20.0
1,Silver Thread 2014 STV Estate Vineyard Riesling (Seneca Lake),87,25.0
1,Trump 2014 Estate Bottled Viognier (Monticello),87,24.0
1,Mumm Napa 2011 Blanc de Blancs Reserve Sparkling (Napa County),87,42.0
1,13 Celsius 2014 Sauvignon Blanc (Marlborough),87,15.0
1,Frei Brothers 2014 Reserve Sauvignon Blanc (Russian River Valley),87,17.0
1,Greyrock 2014 Sauvignon Blanc (Marlborough),87,15.0
1,14 Hands 2014 The Reserve Rosé of Malbec (Horse Heaven Hills),87,24.0
1,Haak 2011 Madeira Jacquez (Texas),87,40.0
1,Columbia Crest 2007 Grand Estates Chardonnay (Columbia Valley (WA)),86,11.0
1,P2 2007 Brosseau Vineyard Pinot Noir (Chalone),86,44.0
1,Poggio alla Sala 2007  Rosso di Montepulciano,86,15.0
1,Sommer 2007 Bergweingarten Grüner Veltliner (Burgenland),86,17.0
1,Tenuta Caparzo 2003  Brunello di Montalcino,86,""
1,Marega 2006 Sauvignon (Collio),86,""
1,Mezzacorona 2005 Castel Firmian Marzemino (Trentino),86,13.0
1,Farnese 2007 Casale Vecchio Passerina Passerina (Colli Aprutini),86,19.0
1,Garofoli 2007 Macrina  (Verdicchio dei Castelli di Jesi Classico Superiore),86,15.0
1,Valle dell'Acate 2005  Cerasuolo di Vittoria,86,19.0
1,Abbazia Santa Anastasia 2005 Passomaggio Red (Sicilia),86,25.0
1,Aresti 2008 Estate Selection Chardonnay (Curicó Valley),86,13.0
1,Baricci 2003  Brunello di Montalcino,86,""
1,Borgo di Colloredo 2004 Montepulciano (Molise),86,14.0
