prediction,variety,points,price
2,Zenato 2009 Cormì Red (Venezie),88,22.0
2,Louis Bernard 2011 Domaine de Montbayon Red (Vacqueyras),88,25.0
2,Marqués de Cáceres 2010 Crianza  (Rioja),88,15.0
2,Holly's Hill 2014 Patriarche Red (El Dorado),90,32.0
2,Bodegas Fabre 2014 Phebus Reserva Cabernet Sauvignon (Patagonia),90,15.0
2,Decoy 2014 Cabernet Sauvignon (Sonoma County),90,25.0
2,Domenico 2011 Primitivo (Amador County),90,39.0
2,Finca La Estacada 2011 Secua Cabernet Sauvignon-Syrah (Vino de la Tierra de Castilla),90,28.0
2,Zorzal 2013 Gran Terroir Malbec (Tupungato),90,20.0
2,Artezin 2014 Everett Ridge Vineyard Zinfandel (Dry Creek Valley),90,25.0
2,Barbed Wire 2014 Winemaker's Reserve Lot No 7 Red (North Coast),90,14.0
2,Viberti 2010 San Pietro Riserva  (Barolo),90,120.0
2,Santos Beck 2003 Cavas de Santos Gran Vino Red (Mendoza),82,13.0
2,Silver Lake 2005 Reserve Syrah (Rattlesnake Hills),82,17.0
2,St. Lucas 2006 Cabernet Sauvignon (Mendoza),82,12.0
2,Silver Lake 2005 Syrah (Rattlesnake Hills),82,10.0
2,Silver Lake 2004 Reserve Merlot (Rattlesnake Hills),81,17.0
2,Heitlinger 2010 Dornfelder (Baden),87,13.0
2,Lodi Estates 2013 Cabernet Sauvignon (Lodi),87,22.0
2,Gemma 2012 Colarej  (Barolo),87,35.0
2,Graffito 2014 Malbec (Luján de Cuyo),87,20.0
2,Trivento 2014 Reserve Cabernet Sauvignon (Mendoza),87,11.0
2,Pecchenino 2012 Le Coste di Monforte  (Barolo),87,70.0
2,Pier 2007 Vila Riserva  (Barbaresco),87,50.0
2,Longship 2016 Wild Harvest Rosé (Columbia Valley (WA)),85,20.0
2,Miolo 2012 Lote 43 Merlot-Cabernet Sauvignon (Vale dos Vinhedos),85,33.0
2,Morandé 2015 Reserva Pinot Noir (Casablanca Valley),85,15.0
2,Villabella 2016  Valpolicella Classico,85,19.0
2,Ariano Hermanos 2011 Don Nelson Gran Reserva Edición Limitada Tannat (Canelones),85,40.0
2,Black's Station 2015 Cabernet Sauvignon (Yolo County),85,12.0
2,Foppiano 2015 Estate Zinfandel (Russian River Valley),85,25.0
2,Cramele Recas 2013 Dreamfish Cabernet Sauvignon (Viile Timisului),85,7.0
2,Zumaya 2013 Tempranillo  (Ribera del Duero),85,10.0
2,Keating 2010 Montecillo Vineyard Cabernet Sauvignon (Sonoma Valley),85,48.0
2,Page Cellars 2010 Landscape Page Springs Estate Vineyard Yavapai County Red (Cochise County),85,47.0
2,Stinson 2011 Imperialis Tannat (Monticello),85,29.0
2,Vega Moragona 2010 Tempranillo (Ribera del Júcar),85,12.0
2,Vini 2012 Veni Vidi Vici Cabernet Sauvignon (Thracian Valley),85,9.0
2,CVNE 2008 Cune Reserva  (Rioja),85,25.0
2,Billhook 2011 Cabernet Sauvignon (Napa Valley),84,33.0
2,Coto de Hayas 2006 Tempranillo-Cabernet Sauvignon (Campo de Borja),83,10.0
2,Bodegas Agustín Cubero 2006 Viñas Viejas Garnacha (Calatayud),83,11.0
2,Boekenoogen 2015 Estate Pinot Noir (Santa Lucia Highlands),93,46.0
2,Brave & Maiden 2014 Limited Syrah (Santa Ynez Valley),93,65.0
2,Siduri 2015 Keefer Ranch Vineyard Pinot Noir (Russian River Valley),93,55.0
2,Calera 2014 Mills Vineyard Pinot Noir (Mt. Harlan),93,62.0
2,Chanin 2015 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),93,60.0
2,Domaine Eden 2014 Cabernet Sauvignon (Santa Cruz Mountains),93,40.0
2,El Enemigo 2014 Gran Enemigo Agrelo Single Vineyard Cabernet Franc (Mendoza),93,120.0
2,Grevino 2014 Estate Vineyards Pinot Noir (Santa Maria Valley),93,75.0
2,Joseph Phelps 2014 Estate Grown Cabernet Sauvignon (Napa Valley),93,75.0
2,Kaleidos 2015 Praying Mantis Red (Paso Robles),93,65.0
2,Pulchella 2014 Highs & Lows Red (Paso Robles),93,64.0
2,McManis 2008 Zinfandel (California),83,11.0
2,Leaping Lizard 2007 Zinfandel (Sonoma County),83,13.0
2,Adelaida 2007 Michael's Estate Vineyard Zinfandel (Paso Robles),82,28.0
2,Baica 2015 Barricado Organic Monastrell (Jumilla),90,38.0
2,Baica 2015 La Finca Selección Monastrell Monastrell (Jumilla),90,35.0
2,Buena Vista 2014 The Founder Red (Sonoma County),90,120.0
2,Sonoma-Loeb 2015 Dutton Ranch Pinot Noir (Russian River Valley),90,40.0
2,Trione 2014 River Road Ranch Pinot Noir (Russian River Valley),90,39.0
2,Verum 2016 Reserva Cabernet Franc (Alto Valle del Río Negro),90,19.0
2,Lange 2014 Lange Estate Vineyard Pinot Noir (Dundee Hills),90,70.0
2,Lobo 2014 Wulff Vineyards Cabernet Sauvignon (Napa Valley),90,64.0
2,Mendel 2015 Cabernet Sauvignon (Mendoza),90,25.0
2,Morgan 2015 Twelve Clones Pinot Noir (Santa Lucia Highlands),90,35.0
2,Municipal Winemakers 2014 Cinsault (Santa Barbara County),90,27.0
2,Papapietro Perry 2014 Pinot Noir (Sonoma Coast),90,53.0
2,Domaine Serene 2014 Aspect Pinot Noir (Dundee Hills),90,125.0
2,Valdicava 2005 Madonna del Piano Riserva  (Brunello di Montalcino),93,""
2,Mocali 2006  Brunello di Montalcino,93,40.0
2,Joel Gott 2008 Cabernet Sauvignon (Stags Leap District),93,45.0
2,Viñedos de Paganos 2008 La Nieta  (Rioja),93,159.0
2,Poggio Antico 2006  Brunello di Montalcino,93,80.0
2,Corte Pavone 2006  Brunello di Montalcino,93,60.0
2,La Mannella 2006  Brunello di Montalcino,93,""
2,Argiano 2006 Suolo Sangiovese (Toscana),92,83.0
2,Castello di Ama 2006  Chianti Classico,92,42.0
2,Pinino 2006  Brunello di Montalcino,92,""
2,Gibbs 2013 Carpenter Vineyard Cabernet Franc (St. Helena),87,25.0
2,James Charles 2014 Arrivato 1913 Ameritage Red (Virginia),86,29.0
2,Ascheri 2012 Sorano  (Barolo),86,75.0
2,Cliff Creek 2012 Cabernet Sauvignon (Southern Oregon),86,27.0
2,Kaiken 2014 Terroir Series Malbec Bonarda Petite Verdot Red (Mendoza),86,17.0
2,McPherson 2014 Cinsault (Texas),86,30.0
2,El Solar de Orfila 2013 Malbec (Mendoza),86,10.0
2,Veritas 2013 Paul Shaffer 5th Edition Petit Verdot (Monticello),86,50.0
2,Winery at La Grange 2013 Meritage (Virginia),86,38.0
2,Quinta do Vesuvio 2011 Vintage  (Port),96,""
2,Clos Mogador 2010 Red (Priorat),96,90.0
2,Donkey & Goat 2010 Perli Vineyard Syrah (Mendocino Ridge),95,38.0
2,Sequoia Grove 2009 Oak Knoll Ranch Lamoreaux Vineyards Vintner Select Cabernet Sauvignon (Napa Valley),95,90.0
2,Shoup 2007 Red (Columbia Valley (WA)),95,95.0
2,Allegrini 2009 La Poja Monovitigno Corvina (Veronese),94,87.0
2,Masi 2009 Costasera  (Amarone della Valpolicella Classico),94,63.0
2,Pirouette 2010 Red (Columbia Valley (WA)),94,55.0
2,Feather 2010 Cabernet Sauvignon (Columbia Valley (WA)),94,55.0
2,Waits-Mast 2010 Oppenlander Vineyard Pinot Noir (Mendocino County),94,44.0
2,Fiddletown Cellars 2011 Reserve Barbera (Amador County),88,27.0
2,Grey Stack 2011 Bennett Valley Cuvée Pinot Noir (Bennett Valley),88,38.0
2,Rascioni e Cecconello 2010 Poggio Ciliegio  (Maremma Toscana),88,32.0
2,Margerum 2009 Syrah (Santa Barbara County),88,36.0
2,William Hill Estate 2010 Bench Blend Cabernet Sauvignon (Napa Valley),88,45.0
2,Charles Krug 2010 Merlot (Napa Valley),88,24.0
2,Bodegas 1898 2008 Campo Lindo Crianza Tradicional Cabernet Sauvignon-Tempranillo (Catalunya),88,15.0
2,Lamadrid 2014 Single Vineyard Cabernet Sauvignon (Agrelo),80,15.0
2,Lynmar 2013 Five Sisters Pinot Noir (Russian River Valley),97,100.0
2,Guastaferro 2006 Primum Riserva  (Taurasi),97,90.0
2,Johanneshof Reinisch 2013 Holzspur Pinot Noir (Thermenregion),96,80.0
2,Feudi di San Gregorio 2012 Patrimo Merlot (Campania),96,105.0
2,Lynmar 2013 Kanzler Vineyard Pinot Noir (Sonoma Coast),95,70.0
2,Mastroberardino 2008 Radici Antonio Riserva  (Taurasi),95,80.0
2,Aleksander 2011 Red (Paso Robles),95,75.0
2,Contrade di Taurasi - Lonardo 2010  Taurasi,95,50.0
2,Brian Carter Cellars 2010 Trentenaire Red (Yakima Valley),90,40.0
2,Cult X 2011 Pinot Noir (Russian River Valley),90,49.0
2,Doyenne 2011 Métier Red (Red Mountain),90,44.0
2,Doyenne 2011 Signature Syrah (Red Mountain),90,42.0
2,Emblem 2011 Cabernet Sauvignon (Napa Valley),90,35.0
2,Ferré I Catasús 2008 Terra de Fic 2 Red (Priorat),90,""
2,Vilafonté 2010 Series M Red (Paarl),90,80.0
2,Vinyes del Terrer 2010 Terrer d'Aubert Red (Tarragona),90,40.0
2,Altocedro 2011 Finca Los Gallegos Malbec (Uco Valley),90,35.0
2,Kanonkop 2009 Estate Wine Cabernet Sauvignon (Simonsberg-Stellenbosch),90,40.0
2,Keermont 2009 Red (Stellenbosch),90,40.0
2,Mano A Mano 2009 Venta la Ossa Syrah (Vino de la Tierra de Castilla),90,21.0
2,Jardin 2009 Cabernet Sauvignon (Stellenbosch),90,26.0
2,JM Cellars 2011 Longevity Red (Columbia Valley (WA)),90,45.0
2,Monticello Vineyards 2010 Estate Grown Merlot (Oak Knoll District),90,35.0
2,Blackbird Vineyards 2013 Arriviste Rosé (Napa Valley),90,25.0
2,Finca del Marquesado 2003 Gran Reserva  (Rioja),88,22.0
2,Three Rivers 2008 Svelte Red (Columbia Valley (WA)),88,65.0
2,Ampelos 2008 Sigma Syrache Syrah-Grenache (Santa Barbara County),88,28.0
2,Viña Vilano 2005 Reserva  (Ribera del Duero),88,29.0
2,Wattle Creek 2009 Merlot (Yorkville Highlands),88,30.0
2,Woodinville Wine Cellars 2009 Cabernet Franc (Columbia Valley (WA)),88,50.0
2,Dumas Station 2009 Cow Catcher Red (Walla Walla Valley (WA)),88,24.0
2,Envy 2009 Bee Bee's Blend Estate Red (Calistoga),88,48.0
2,Cavit 2010 Bottega Vinaia  (Teroldego Rotaliano),88,18.0
2,Andrieux & Fils 2009  Gigondas,88,26.0
2,Bodegas Virgen del Águila 2004 Señorío del Águila Gran Reserva Red (Cariñena),88,22.0
2,La Universal 2009 Dido Red (Montsant),88,30.0
2,Tedeschi 2007 Capitel Monte Olmi  (Amarone della Valpolicella Classico),92,95.0
2,Tenuta Sant'Antonio 2008 Selezione Antonio Castagnedi  (Amarone della Valpolicella),92,45.0
2,Thurston Wolfe 2009 Touriga Nacional Port (Yakima Valley),92,16.0
2,Villa Monteleone 2008  Amarone della Valpolicella Classico,92,48.0
2,Castellani Michele & Figli 2008 Colle Christi Collezione Ca' del Pipa  (Amarone della Valpolicella Classico),92,52.0
2,Tenuta Chiccheri 2007 Vigneto di Campo delle Strie  (Amarone della Valpolicella),92,70.0
2,Tommasi 2008  Amarone della Valpolicella Classico,92,75.0
2,Zenato 2008  Amarone della Valpolicella Classico,92,30.0
2,Musella 2007 Riserva  (Amarone della Valpolicella),92,58.0
2,Novaia 2007 Riserva Vigneto Le Balze  (Amarone della Valpolicella Classico),92,95.0
2,Oakville Winery 2009 Estate Cabernet Sauvignon (Oakville),92,45.0
2,Remo Farina 2007 Monte Fante Riserva  (Amarone della Valpolicella Classico),92,85.0
2,Sabina Vineyards 2008 Cabernet Sauvignon (Oakville),92,75.0
2,J. Portugal Ramos 2013 Vila Santa Syrah (Alentejano),88,20.0
2,Klaus Lentsch 2012 Bachgart Pinot Nero (Alto Adige),88,30.0
2,Viña Casas Patronales 2010 Mixtura Red (Maule Valley),88,25.0
2,Viticoltori Alto Adige 2012 St. Magdalener Red (Alto Adige),88,17.0
2,Valle Secreto 2011 First Edition Carmenère (Cachapoal Valley),88,20.0
2,Colterenzio 2013 Lago di Caldaro Classico Superiore Schiava (Alto Adige),88,14.0
2,Egger-Ramer 2013 Schiava Gentile Schiava (Alto Adige),88,17.0
2,Elena Walch 2012 Ludwig Pinot Nero (Alto Adige),88,34.0
2,Folie à Deux 2012 Merlot (Alexander Valley),88,19.0
2,Franz Haas 2011 Schweizer Pinot Nero (Alto Adige),88,68.0
2,Girardet 2011 Estate Grown Cabernet Sauvignon (Umpqua Valley),88,38.0
2,Girlan 2012 Patricia Pinot Nero (Alto Adige),88,26.0
2,Tenuta Vitalonga 2011 Terra di Confine Red (Umbria),87,30.0
2,Terre de Trinci 2011 Cajo Red (Umbria),87,""
2,Andeluna 2011 1300 Cabernet Sauvignon (Mendoza),87,""
2,Caligiore 2011 Reserve Malbec (Mendoza),87,15.0
2,Casa Primicia 2008  Rioja,87,21.0
2,Clayhouse 2011 Red Cedar Vineyard Estate Cabernet Sauvignon (Paso Robles),87,35.0
2,Dinastía Vivanco 2010 Colección Vivanco Parcelas  (Rioja),87,105.0
2,Falesco 2012 Vitiano Red (Umbria),87,12.0
2,Finca Lalande 2012 Reserva Cabernet Sauvignon (Tupungato),87,23.0
2,Frog's Leap 2010 Merlot (Rutherford),87,38.0
2,Finca Decero 2011 Remolinos Vineyard Malbec (Mendoza),87,20.0
2,La Purísima 2011 Old Hands Made With Organically Grown Grapes Monastrell (Yecla),86,19.0
2,Santa Julia 2012 [+] Cabernet Sauvignon (Mendoza),86,10.0
2,Terrazas de Los Andes 2010 Reserva Malbec (Mendoza),86,19.0
2,Torres 2009 Gran Coronas Cabernet Sauvignon (Penedès),86,24.0
2,Alpha Estate 2007 Axia Syrah Xinomavro Red (Florina),87,20.0
2,Alpha Estate 2007 Reserve Vieilles Vignes Xinomavro (Amyndeon),87,38.0
2,Barlow 2006 Unfiltered Cabernet Sauvignon (Napa Valley),87,50.0
2,Château Graves de Pez 2009  Saint-Estèphe,87,45.0
2,Cinnabar 2008 Sextant Vineyard Syrah (Paso Robles),87,36.0
2,Clos du Val 2008 Cabernet Sauvignon (Carneros),87,35.0
2,Cobblestone 2006 Cabernet Sauvignon (Atlas Peak),87,44.0
2,François Lurton 2008 Hacienda Araucano Clos de Lolol Red (Lolol Valley),87,23.0
2,Mersenne 2013 Lawrence Vineyard Cabernet Franc (St. Helena),90,55.0
2,Obalo 2012 Crianza  (Rioja),90,24.0
2,Sodaro 2013 Estate Blend Red (Coombsville),90,95.0
2,Sonsierra 2012 Reserva  (Rioja),90,18.0
2,Sordo 2012  Barolo,90,30.0
2,Summers 2014 Reserve Merlot (Knights Valley),90,45.0
2,Tenute Sella 2011  Bramaterra,90,32.0
2,Kurtz Family 2013 Shiraz (Barossa Valley),90,25.0
2,Lafond 2014 SRH Pinot Noir (Sta. Rita Hills),90,27.0
2,Moxy 2011 Grenache (Monterey County),90,28.0
2,Peace Water 2014 Passion Cabernet Sauvignon (North Coast),90,32.0
2,Pech Merle 2013 Laguna de Santa Rosa Pinot Noir (Russian River Valley),90,39.0
2,Pio Cesare 2012  Barolo,90,35.0
2,Quivira 2013 Goat Trek Vineyard Red (Dry Creek Valley),90,55.0
2,Beaucanon 2010 Trifecta Red (Napa Valley),90,55.0
2,Carrick 2010 Bannockburn Pinot Noir (Central Otago),90,45.0
2,Tenuta di Lilliano 2010  Chianti Classico,90,19.0
2,Volpaia 2010  Chianti Classico,90,21.0
2,Wild Earth 2010 Pinot Noir (Central Otago),90,30.0
2,Elias Mora 2008 Crianza  (Toro),90,38.0
2,Fattoria di Corsignano 2010  Chianti Classico,90,29.0
2,Tolaini 2010 Riserva  (Chianti Classico),90,39.0
2,Pine Ridge 2010 Cabernet Sauvignon (Napa Valley),88,54.0
2,Quivira 2010 Petite Sirah (Dry Creek Valley),88,30.0
2,Terlato 2009 Block #9 Syrah (Dry Creek Valley),88,48.0
2,Two Mountain 2009 Copeland Vineyard Cabernet Sauvignon (Yakima Valley),88,28.0
2,Viña Cobos 2011 Felino Cabernet Sauvignon (Mendoza),88,19.0
2,La Playa 2010 Block Selection Reserve Claret Red (Colchagua Valley),88,12.0
2,:Nota Bene 2009 Abbinare Red (Columbia Valley (WA)),88,25.0
2,:Nota Bene 2009 Syrah (Columbia Valley (WA)),88,25.0
2,H & G 2011 Cabernet Sauvignon (Chalk Hill),88,19.0
2,Viña Cerrada 2006 Gran Reserva  (Rioja),88,30.0
2,Parras Vinhos 2010 Casa Brancas Red (Alentejano),88,""
2,Arns 2008 Estate Grown Cabernet Sauvignon (Napa Valley),88,85.0
2,Finca las Nubes 2010 Malbec (Cafayate),88,23.0
2,Benvenuto de la Serna 2005 Blend Malbec-Merlot (Uco Valley),84,22.0
2,Resilience 2005 Merlot (Chalk Hill),84,17.0
2,Kendall-Jackson 2005 Vintner's Reserve Merlot (California),84,19.0
2,Finca El Portillo 2006 Estate Bottled Cabernet Sauvignon (Uco Valley),84,11.0
2,Luce della Vite 2004 Lucente Red (Toscana),90,25.0
2,Abelis Carthago 2004 William Selection  (Toro),90,34.0
2,Adelaida 2004 Viking Estate Vineyard Reserve Cabernet Sauvignon (Paso Robles),90,75.0
2,Fattoria Terre del Marchesato 2004 Il Tarabuso Red (Toscana),90,40.0
2,Quinta da Alorna 2004 Reserva Red (Ribatejano),90,16.0
2,Palacios Remondo 2004 La Montesa  (Rioja),90,20.0
2,Rocca 2004 Cabernet Sauvignon (Yountville),90,60.0
2,Rocca delle Macìe 2003 Ser Gioveto Red (Toscana),90,48.0
2,Rocca di Frassinello 2005  Maremma,90,45.0
2,Terrabianca 2004 Campaccio Red (Toscana),90,41.0
2,J. & F. Lurton 2005 Barco Negro Red (Douro),90,12.0
2,Morisfarms 2004 Avvoltore Red (Toscana),90,50.0
2,Gualdo del Re 2003 Gualdo del Re Sangiovese Grosso (Val di Cornia Suvereto),90,30.0
2,Castello di Poppiano 2004 Conte Ferdinando Guicciardini Syrah (Colli della Toscana Centrale),90,24.0
2,Fattoria Poggio Capponi 2004 Tinorso Red (Toscana),90,30.0
2,Le Macchiole 2003 Scrio Syrah (Toscana),90,210.0
2,Mill Creek 2005 Corner Pocket Vineyard Syrah (Dry Creek Valley),90,32.0
2,White Oak 2008 Cabernet Sauvignon (Napa Valley),86,30.0
2,Finca El Encinal 2009 Single Vineyard Roble  (Ribera del Duero),86,13.0
2,André Brunel 2009 Red (Côtes du Rhône),86,12.0
2,Bodegas Aragonesas 2008 Mósen Cleto Crianza Red (Campo de Borja),86,9.0
2,Bodegas Iranzo 2010 Vertus Wine Made with Organically Grown Grapes Cabernet Sauvignon-Tempranillo (Utiel-Requena),86,9.0
2,Field Stone 2008 Staten Family Reserve Vintage Port (Alexander Valley),86,50.0
2,Hess Collection 2008 Cabernet Sauvignon (Mount Veeder),86,48.0
2,Houdini 2008 Palisades Ranch Cabernet Sauvignon (Napa Valley),86,40.0
2,Vega Sindoa 2010 Tempranillo (Navarra),86,8.0
2,Chalk Hill 2009 Clara's Vineyard Red (Chalk Hill),86,85.0
2,Gård 2013 Thunderstone Lawrence Vineyards Syrah (Columbia Valley (WA)),92,35.0
2,Ardor 2014 Boushey Vineyard Mourvèdre (Yakima Valley),92,40.0
2,Reynvaan Family Vineyards 2013 Foothills Reserve Estate Syrah Foothills in the Sun Vineyard Syrah (Walla Walla Valley (WA)),92,70.0
2,Sequel 2013 Syrah (Columbia Valley (WA)),92,55.0
2,Adega de Cantanhede 2011 2221 Terroir de Cantanhede Red (Bairrada),92,98.0
2,Aresti 2011 Codigo de Familia Red (Curicó Valley),92,90.0
2,Casa Smith 2014 Cinghiale Wahluke Slope and Rosebud Vineyards Sangiovese (Wahluke Slope),92,20.0
2,Ojai 2014 Pinot Noir (Santa Barbara County),92,41.0
2,Reynvaan Family Vineyards 2013 In the Hills Estate Syrah Foothills in the Sun Vineyard Syrah (Walla Walla Valley (WA)),92,85.0
2,Teso La Monja 2014 Almirez  (Toro),92,29.0
2,Januik 2013 Ciel du Cheval Vineyard Cabernet Sauvignon (Red Mountain),92,45.0
2,Doubleback 2013 Cabernet Sauvignon (Walla Walla Valley (WA)),92,100.0
2,Familia Schroeder 2007 Saurus Patagonia Malbec (Neuquén),86,12.0
2,Kilikanoon 2006 The Lackey Shiraz (South Australia),86,15.0
2,Pure 2007 Cabernet Sauvignon (Lake County),86,15.0
2,Chilensis 2007 Reserva Cabernet Sauvignon (Colchagua Valley),86,12.0
2,Clayhouse 2008 Malbec (Paso Robles),86,15.0
2,Robert Craig 2007 Zinfandel (Howell Mountain),86,50.0
2,Bogle 2007 Petite Sirah (California),86,11.0
2,Nada Giuseppe 2012 Casot  (Barbaresco),93,35.0
2,Pali 2013 Summit Pinot Noir (Sta. Rita Hills),93,29.0
2,1912 Winemakers 2009 Encosta do Bocho Grand Reserva Red (Douro),93,""
2,Boffa 2012  Barbaresco,93,30.0
2,Cascina delle Rose 2012 Rio Sordo  (Barbaresco),93,60.0
2,Trisaetum 2013 Estates Reserve Pinot Noir (Willamette Valley),93,69.0
2,Vallana 2010  Boca,93,30.0
2,W.T. Vintners 2013 Stoney Vine Vineyard Red (Walla Walla Valley (OR)),93,35.0
2,Kurtz Family 2012 Grenache-Mataro-Shiraz G-S-M (Barossa Valley),92,20.0
2,Luigino Grimaldi 2012 Manzola  (Barbaresco),92,""
2,Pence Ranch 2013 Pinot Noir (Santa Barbara County),92,24.0
2,Tenuta delle Terre Nere 2008 Guardiola  (Etna),94,40.0
2,Antica 2008 Townsend Vineyard Cabernet Sauvignon (Napa Valley),94,95.0
2,Ross Andrew 2009 Old Block Boushey Vineyard Syrah (Columbia Valley (WA)),94,65.0
2,Stag's Leap Wine Cellars 2008 Fay Estate Cabernet Sauvignon (Napa Valley),94,95.0
2,Summers 2007 Checkmate Red (Napa Valley),94,100.0
2,Abeja 2009 Merlot (Columbia Valley (WA)),94,38.0
2,Reverie 2009 Estate Special Reserve Cabernet Sauvignon (Diamond Mountain District),94,93.0
2,Testarossa 2009 Garys' Vineyard Syrah (Santa Lucia Highlands),94,54.0
2,Shafer 2008 Relentless Syrah-Petite Sirah (Napa Valley),94,60.0
2,Sineann 2009 Champoux Vineyard Petit Verdot (Columbia Valley (WA)),94,48.0
2,Girolamo Russo 2008 San Lorenzo  (Etna),94,55.0
2,Ideology Cellars 2007 Reserve Block Cabernet Sauvignon (Napa Valley),93,68.0
2,Andrew Murray 2009 Watch Hill Vineyard Syrah (Central Coast),93,36.0
2,Blair Fox 2009 Paradise Road Vineyard Syrah (Santa Barbara County),93,37.0
2,Bodegas Julián Chivite 2006 Coleccion 125 Reserva Red (Navarra),92,47.0
2,Donum 2010 Tenth Anniversary Estate Grown Pinot Noir (Carneros),92,120.0
2,Estampa 2009 Gold Carménère-Cabernet Sauvignon-Cabernet Franc-Petit Verdot Red (Colchagua Valley),92,24.0
2,V. Sattui 2009 Preston Cabernet Sauvignon (Napa Valley),92,50.0
2,W.H. Smith 2009 Purple Label Piedra Hill Vineyard Cabernet Sauvignon (Howell Mountain),92,64.0
2,Ken Wright 2011 Canary Hill Vineyard Pinot Noir (Eola-Amity Hills),92,60.0
2,Domini de la Cartoixa 2008 Clos Galena Red (Priorat),92,55.0
2,Easton 2010 Rinaldi Vineyard Zinfandel (Fiddletown),92,28.0
2,Bodega Chacra 2011 Cincuenta y Cinco Pinot Noir (Patagonia),92,60.0
2,Bunnell 2008 Boushey-McPherson Vineyard Syrah (Yakima Valley),92,40.0
2,Crosby Roamann 2010 Cupiens Videre Lucem Cabernet Sauvignon (Mount Veeder),92,60.0
2,Hestan 2009 Cabernet Sauvignon (Napa Valley),92,100.0
2,Yannick Amirault 2009 Les Quartiers Cabernet Franc (Bourgueil),92,""
2,Chase 2009 Hayne Vineyard Reserve Zinfandel (St. Helena),92,75.0
2,Crosby Roamann 2010 Cupiens Videre Lucem Crosby's Reserve Red (Napa Valley),92,135.0
2,M by Martellotto 2007 Cabernet Sauvignon (Napa Valley),87,36.0
2,Messina Hof 2007 Double Barrel Cabernet Franc (Texas),87,14.0
2,Palmer 2005 Merlot (North Fork of Long Island),87,19.0
2,Powers 2007 Syrah (Columbia Valley (WA)),87,14.0
2,Hogue 2007 Genesis Meritage (Columbia Valley (WA)),87,16.0
2,Domaines Paul Mas 2007 Jean Claude Mas Les Faisses Red (Coteaux du Languedoc),87,14.0
2,Page Springs 2007 Norte Block Arizona Stronghold Vineyard Syrah (Cochise County),87,""
2,Gård 2006 Lawrence Vineyards Don Isidro Red Wine Red (Columbia Valley (WA)),87,20.0
2,George IV 2008 Doctor's Vineyard Pinot Noir (Santa Lucia Highlands),87,52.0
2,Infinity 2008 Red (Central Coast),87,10.0
2,Ombu 2007 Malbec,87,12.0
2,Bodegas Pirineos 2003 Marboré Red (Somontano),85,30.0
2,Telmo Rodríguez 2004 M2 de Matallana  (Ribera del Duero),85,39.0
2,Gran Rigau NV Brut Rosat Sparkling (Cava),85,17.0
2,Ku Dé Ta 2006 Cabernet Sauvignon (Napa Valley),85,15.0
2,Leone de Castris 2006 Villa Santera  (Primitivo di Manduria),85,15.0
2,Bodegas Fontana 2004 Fontal Crianza Tempranillo (La Mancha),85,12.0
2,Heretat Montrubí 2004 Durona Red (Vino de Mesa),85,29.0
2,Sbragia 2005 Gino's Vineyard Zinfandel (Dry Creek Valley),85,28.0
2,Terlato 2005 Angels' Peak Red (Napa Valley),85,50.0
2,Pride Mountain 2010 Reserve Cabernet Sauvignon (Napa-Sonoma),94,135.0
2,Amici 2010 Cabernet Sauvignon (Spring Mountain District),94,125.0
